GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_123	UniRef100_Q01U71~K15736	64.6	393	139	0	2	394	5	397	1.13e-178	508
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_514	UniRef100_Q1J309~K01805	30.9	343	225	6	8	349	4	335	1.10e-40	154
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1297	UniRef100_B7AAJ4~K00754	30.5	370	216	17	1	360	8	346	9.88e-11	69.7
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_9	UniRef100_Q028Z3~K03750	63.3	381	140	0	17	397	2	382	3.54e-161	463
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_240	UniRef100_Q028C6~K16422	60.1	396	140	3	7	396	8	391	1.01e-160	462
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_294	UniRef100_B0UH41~K01465	39.9	376	209	7	29	392	3	373	2.02e-71	234
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_256	UniRef100_A0A1Y0RCL1~K10907	63.4	374	137	0	21	394	17	390	9.88e-171	488
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_49	UniRef100_M4ZWF6~K21401	31.4	353	205	15	4	327	5	349	4.92e-18	91.7
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_153	UniRef100_Q02CT6~K00337	67.3	392	124	1	2	393	6	393	9.18e-191	539
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_131	UniRef100_D9QVU8~K15342	38.0	337	196	2	62	394	4	331	5.94e-73	236
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_188	UniRef100_Q01Q85~K00812	66.9	390	127	1	3	390	4	393	1.75e-183	520
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_13	UniRef100_K0M8K6~K01999	31.9	373	239	7	20	385	8	372	3.31e-51	181
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_332	UniRef100_V6EZK6~K07552	45.1	368	200	2	2	367	12	379	2.03e-92	288
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_138	UniRef100_Q01VI8~K14261	74.1	382	99	0	6	387	7	388	7.04e-218	607
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_133	UniRef100_Q02CF2~K00481	61.6	391	149	1	1	390	1	391	2.22e-174	497
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_21	UniRef100_E8N090~K13668	44.9	376	207	0	1	376	6	381	5.01e-102	313
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_131	UniRef100_A5END0~K07749	61.6	388	148	1	5	392	10	396	7.89e-172	491
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_13	UniRef100_Q021Y6~K01739	64.2	391	140	0	1	391	1	391	7.55e-183	518
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_51	UniRef100_Q01Z83~K01649	72.5	393	105	2	1	392	1	391	1.09e-196	553
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_925	UniRef100_Q026G2~K08191	50.8	384	188	1	4	387	11	393	4.12e-115	347
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000012.1_6	UniRef100_Q01SJ2~K15727	41.5	386	215	2	10	391	12	390	1.45e-82	263
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_79	UniRef100_A9AXN0~K08151	39.0	356	204	4	5	358	4	348	1.10e-65	219
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_209	UniRef100_A3PA82~K00436	37.3	386	231	6	4	381	5	387	2.86e-75	244
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1104	UniRef100_Q72IT6~K17225	30.2	401	223	11	7	374	3	379	2.12e-36	143
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_923	UniRef100_A0A0C5VPU0~K20974	37.6	372	219	4	26	388	46	413	3.15e-66	222
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_284	UniRef100_Q7NL54~K02005	42.3	416	213	2	1	389	3	418	1.78e-88	279
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1136	UniRef100_Q023V7~K01736	77.4	390	87	1	1	390	1	389	1.72e-213	596
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_114	UniRef100_Q01VQ5~K00248	72.6	383	105	0	1	383	7	389	4.38e-200	562
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_113	UniRef100_Q01U84~K03215	54.6	392	161	6	8	386	1	388	5.47e-138	404
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_92	UniRef100_Q1IIU2~K01262	48.8	389	198	1	1	389	1	388	1.73e-131	388
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_152	UniRef100_Q01TU1~K01993	53.7	389	180	0	1	389	1	389	2.06e-99	306
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_21	UniRef100_B1L673~K00812	47.9	376	195	1	7	381	8	383	1.53e-122	365
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_622	UniRef100_Q027F6~K00303	60.6	383	150	1	8	389	3	385	2.11e-168	481
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_554	UniRef100_Q02D10~K00252	75.6	386	94	0	4	389	3	388	1.44e-216	603
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_98	UniRef100_Q01VU0~K00789	76.7	387	90	0	1	387	1	387	9.64e-215	599
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1028	UniRef100_A0A0U3CC45~K00574	47.9	378	181	7	19	381	68	444	2.98e-95	297
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_287	UniRef100_Q01UZ6~K01443	62.7	338	117	3	36	372	10	339	1.62e-143	417
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_569	UniRef100_X8B0X6~K00248	52.3	384	182	1	1	384	1	383	8.05e-136	399
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1208	UniRef100_L0H8P1~K00626	51.5	388	186	1	1	386	1	388	4.72e-128	379
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_8	UniRef100_Q11FP4~K01856	47.5	381	199	1	3	382	4	384	5.21e-124	369
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_89	UniRef100_Q028T4~K01872	53.4	384	173	4	1	379	1	383	3.45e-127	377
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_170	UniRef100_A0A1B1UDY3~K21071	71.1	391	105	2	3	385	4	394	2.63e-201	565
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1277	UniRef100_Q021N6~K01903	74.7	384	96	1	1	384	1	383	3.03e-188	531
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1133	UniRef100_Q023V4~K00620	65.6	392	128	2	1	385	1	392	7.45e-160	460
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_351	UniRef100_A9BCT8~K00101	52.4	378	179	1	7	384	10	386	1.97e-132	390
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_15	UniRef100_Q2S9K3~K21782	48.0	381	198	0	1	381	1	381	7.27e-118	353
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_83	UniRef100_Q02D77~K09121	60.7	369	144	1	16	384	1	368	1.15e-148	431
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_110	UniRef100_Q01PU1~K03771	44.6	361	194	5	22	378	18	376	1.18e-83	266
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_124	UniRef100_A0A0S2G202~K18302	31.3	386	207	9	8	380	35	375	6.56e-17	88.2
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_51	UniRef100_B1ZU05~K00754	52.3	375	177	1	6	380	6	378	7.48e-124	369
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_156	UniRef100_Q01TT7~K01992	60.1	383	151	1	3	383	1	383	5.28e-150	434
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_13	UniRef100_Q01PM9~K03686	62.2	392	127	6	2	375	7	395	1.28e-160	462
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_158	UniRef100_A0A098KXU4~K00249	54.5	380	173	0	1	380	25	404	1.18e-133	394
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_960	UniRef100_A0A0U2WGH9~K07098	31.9	361	202	10	41	378	26	365	2.94e-35	139
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_823	UniRef100_Q01T93~K01295	62.0	361	137	0	21	381	5	365	1.30e-150	435
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_672	UniRef100_Q02AZ6~K00748	57.5	358	150	1	2	359	3	358	1.44e-136	400
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_131	UniRef100_A0A142LKA0~K00549	56.9	376	162	0	6	381	2	377	3.43e-159	457
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_61	UniRef100_Q01T60~K09690	50.5	370	167	3	28	381	41	410	2.76e-118	355
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_58	UniRef100_A0A1Y0LKQ1~K12994	31.6	329	216	5	41	362	52	378	2.00e-45	166
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_320	UniRef100_Q025J5~K06969	63.0	381	137	2	1	377	6	386	2.80e-157	453
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_9	UniRef100_A0A142MDW0~K04940	37.5	357	220	2	9	364	3	357	2.46e-66	220
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_846	UniRef100_Q01QX1~K14161	42.5	355	179	5	47	379	44	395	1.43e-80	258
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_10	UniRef100_D0MJW8~K01271	31.3	368	235	5	8	366	5	363	3.98e-35	138
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_156	UniRef100_Q021N9~K00324	59.9	369	147	1	1	368	18	386	1.41e-142	416
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_154	UniRef100_Q1IKG7~K01000	62.0	379	142	1	1	377	1	379	8.36e-166	474
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_126	UniRef100_E6VER8~K07001	67.0	379	123	2	1	377	1	379	5.19e-174	495
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_155	UniRef100_Q01TT8~K01992	58.8	376	154	1	1	376	1	375	1.20e-140	410
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_51	UniRef100_Q7NIT5~K08372	43.0	330	185	2	46	372	64	393	3.29e-73	239
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_289	UniRef100_Q9ZGH4~K13310	42.3	371	202	8	2	368	10	372	1.63e-74	241
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1025	UniRef100_Q01N67~K04096	61.7	376	140	3	1	375	19	391	8.54e-147	426
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_183	UniRef100_Q028R9~K00720	55.8	369	162	1	8	376	6	373	3.01e-133	391
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_67	UniRef100_Q02BG0~K04487	60.1	363	136	2	19	372	1	363	2.19e-138	404
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_29	UniRef100_Q01PN6~K01791	61.4	365	141	0	4	368	10	374	9.37e-151	436
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1271	UniRef100_Q025D6~K01956	74.7	375	95	0	1	375	1	375	3.27e-211	589
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_371	UniRef100_Q9ZGH4~K13310	41.7	362	202	3	19	372	9	369	2.00e-75	244
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_536	UniRef100_D1CF48~K07301	38.5	338	182	7	3	330	30	351	3.47e-51	181
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_51	UniRef100_Q01PS9~K01262	54.4	353	161	0	19	371	5	357	1.46e-129	381
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_278	UniRef100_S4XRC5~K00549	62.3	382	134	2	1	373	1	381	2.55e-170	486
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_253	UniRef100_D5MJX2~K07814	50.9	318	156	0	30	347	5	322	1.78e-110	332
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_9	UniRef100_Q01X64~K01647	67.1	371	122	0	4	374	3	373	2.93e-178	505
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1113	UniRef100_Q2LQY4~K01622	71.2	365	105	0	1	365	1	365	8.49e-195	547
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1062	UniRef100_Q02B33~K03686	64.5	377	129	2	3	374	1	377	1.06e-174	496
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_841	UniRef100_A0A127EWV7~K05713	30.9	359	217	6	2	358	14	343	5.14e-49	174
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_714	UniRef100_Q01YG9~K03715	60.7	374	141	3	1	368	1	374	9.28e-159	456
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1145	UniRef100_Q029K6~K00773	68.9	366	111	1	2	364	4	369	9.10e-181	512
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_733	UniRef100_Q01VK3~K01129	62.0	366	137	1	6	369	2	367	1.24e-149	433
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_286	UniRef100_Q02D48~K02338	68.2	374	116	3	1	373	1	372	6.99e-174	494
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_121	UniRef100_Q02DC8~K18285	79.6	372	76	0	1	372	1	372	2.68e-229	634
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_150	UniRef100_Q01YT0~K11752	63.5	367	129	1	2	368	3	364	1.09e-164	471
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_273	UniRef100_Q02AM2~K19140	54.9	386	152	4	1	370	1	380	2.58e-132	389
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_161	UniRef100_Q96ZY7~K18125	35.2	369	224	6	1	366	1	357	1.36e-58	199
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_503	UniRef100_B0U7G9~K06402	38.0	353	206	7	16	361	4	350	1.14e-58	200
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_25	UniRef100_A0A1V0A176~K00549	44.4	367	195	4	10	368	7	372	1.01e-92	288
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_42	UniRef100_B0U7G9~K06402	46.4	358	184	6	1	354	1	354	5.91e-90	280
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_68	UniRef100_Q02BG1~K00566	66.6	371	121	2	1	368	1	371	4.14e-176	499
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_57	UniRef100_A0A142X377~K13954	50.7	381	175	2	1	368	11	391	4.25e-115	345
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_4	UniRef100_D5C1L2~K07282	57.2	362	155	0	5	366	16	377	3.89e-147	426
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_232	UniRef100_Q01X97~K09001	57.4	366	143	2	1	366	7	359	1.25e-133	391
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_263	UniRef100_V7BZR0~K03695	35.1	325	181	4	2	326	5	299	3.56e-58	198
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_477	UniRef100_Q02BS2~K00605	65.8	366	124	1	3	367	2	367	9.36e-174	493
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_113	UniRef100_L7ZZP7~K00652	42.4	363	192	3	7	352	11	373	1.67e-83	265
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000020.1_3	UniRef100_D3S3P0~K16052	31.8	349	231	4	3	346	1	347	5.43e-46	166
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1322	UniRef100_K7QXI0~K00754	32.5	342	209	8	15	344	14	345	4.53e-27	116
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_867	UniRef100_Q01SJ6~K00720	53.2	329	145	4	36	355	21	349	1.69e-100	307
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000020.1_1	UniRef100_G2IWH1~K00254	56.2	349	147	2	1	348	2	345	7.58e-124	366
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_907	UniRef100_Q1AS84~K11472	41.2	391	201	8	1	365	37	424	4.53e-76	246
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_808	UniRef100_G4R6F6~K15975	57.1	315	132	2	4	316	8	321	1.05e-127	375
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_12	UniRef100_F4A2G3~K04940	39.9	361	211	3	2	362	5	359	1.72e-79	253
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000012.1_24	UniRef100_A0A173MP77~K00574	55.0	338	151	1	16	352	3	340	1.75e-138	403
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_75	UniRef100_Q9ZGH4~K13310	48.9	356	181	1	4	358	10	365	4.42e-105	319
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_124	UniRef100_A1WU16~K21936	32.6	374	212	10	5	348	61	424	1.36e-30	127
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_274	UniRef100_T2GIZ7~K12996	30.9	388	225	12	2	357	6	382	2.72e-44	162
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_988	UniRef100_D0MK50~K02017	53.2	361	167	1	1	361	1	359	1.13e-108	328
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_535	UniRef100_Q01Q15~K01735	66.9	356	118	0	7	362	1	356	1.64e-161	462
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_37	UniRef100_A0A142YJ60~K01791	56.6	362	147	4	4	358	2	360	8.21e-129	379
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_107	UniRef100_Q027H6~K02549	69.1	366	104	2	5	361	3	368	3.77e-184	520
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_1	UniRef100_Q01YX2~K05837	62.5	363	135	1	1	362	1	363	4.31e-158	453
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_73	UniRef100_G8P0B1~K06139	55.2	337	151	0	3	339	11	347	1.04e-143	417
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_364	UniRef100_E8WXB5~K02004	50.9	371	172	5	1	361	1	371	3.70e-114	342
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1273	UniRef100_Q023L7~K01730	42.2	365	197	9	1	357	3	361	1.12e-72	236
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_275	UniRef100_Q01PW3~K01775	54.7	371	156	4	2	360	6	376	2.55e-123	365
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_151	UniRef100_Q01Q48~K02563	63.5	353	122	3	6	356	12	359	1.09e-140	409
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_247	UniRef100_A0A142XJH9~K12994	34.0	376	202	12	23	359	16	384	1.33e-42	158
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1012	UniRef100_Q1IJE0~K00479	55.6	358	156	2	4	359	14	370	1.65e-148	429
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_966	UniRef100_A0A0K2SJE0~K01992	30.2	354	217	7	36	360	15	367	1.67e-28	120
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_34	UniRef100_Q027B5~K14652	63.5	370	122	1	1	357	1	370	1.46e-162	465
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_28	UniRef100_Q01RX8~K02835	81.2	357	67	0	1	357	1	357	2.86e-202	565
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_2	UniRef100_D0MDF2~K01974	52.8	345	162	1	2	345	7	351	3.88e-113	339
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_109	UniRef100_Q01PU2~K03698	61.3	320	124	0	1	320	1	320	8.22e-147	425
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_106	UniRef100_Q01PP8~K02401	50.0	358	175	1	1	358	1	354	1.82e-104	317
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_39	UniRef100_U3QX36~K07494	32.7	342	223	6	1	338	3	341	2.61e-39	149
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_265	UniRef100_Q02B74~K06942	73.3	356	95	0	1	356	1	356	1.49e-179	507
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1199	UniRef100_A0A142YNH5~K07404	45.7	357	188	3	6	357	42	397	2.53e-73	238
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_864	UniRef100_Q01XV3~K00971	63.7	355	129	0	2	356	3	357	5.20e-159	455
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_101	UniRef100_A0A1X9YBG8~K16557	33.8	325	194	11	7	326	10	318	5.46e-23	104
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_152	UniRef100_Q01Q47~K03588	52.3	388	143	8	3	356	4	383	2.06e-107	325
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_93	UniRef100_Q01PR2~K02394	62.1	356	134	1	1	356	13	367	3.71e-144	418
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1091	UniRef100_Q028X6~K00641	69.5	367	97	4	1	352	1	367	3.50e-178	504
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_442	UniRef100_Q01SS1~K02017	42.7	335	183	2	21	355	15	340	1.07e-80	255
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_309	UniRef100_Q02AX3~K07027	45.1	317	174	0	37	353	51	367	1.61e-81	258
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_319	UniRef100_Q01TA4~K01409	74.2	360	88	1	1	355	1	360	2.79e-175	496
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_137	UniRef100_I4BWP6~K04102	69.6	329	100	0	27	355	4	332	1.12e-165	471
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_71	UniRef100_Q020S8~K02536	67.4	341	111	0	5	345	23	363	3.47e-121	360
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_17	UniRef100_Q02AB1~K03553	78.0	350	75	2	1	349	1	349	8.25e-192	538
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_100	UniRef100_Q391L8~K00217	66.9	354	114	1	1	351	1	354	7.09e-153	439
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000014.1_29	UniRef100_Q01WC0~K03040	81.8	325	59	0	1	325	1	325	4.86e-191	536
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_5	UniRef100_Q01QF9~K06941	69.3	336	99	1	14	345	18	353	2.10e-166	474
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_54	UniRef100_A0A143QJJ8~K14260	31.8	362	223	11	5	349	43	397	2.17e-37	144
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_24	UniRef100_C1AB18~K00175	64.6	353	123	1	1	353	1	351	1.93e-163	466
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_247	UniRef100_L0HH69~K16052	33.6	333	206	7	18	341	8	334	4.15e-33	131
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_125	UniRef100_Q027U6~K02340	50.1	357	167	4	1	351	1	352	6.15e-98	300
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_62	UniRef100_Q023M6~K03118	55.4	289	127	1	66	352	1	289	7.93e-104	312
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_915	UniRef100_Q028X2~K05340	39.3	351	206	3	1	350	1	345	1.20e-68	224
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_103	UniRef100_Q9ZGH4~K13310	45.0	351	179	6	1	345	30	372	7.11e-75	241
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_72	UniRef100_A4FP06~K08282	34.1	287	172	5	9	290	6	280	3.45e-41	152
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_89	UniRef100_Q029L8~K00008	66.5	346	115	1	5	350	2	346	7.95e-168	477
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_52	UniRef100_Q01Z82~K00052	71.7	360	92	2	1	350	1	360	3.92e-174	493
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_875	UniRef100_A7NI12~K01561	47.9	305	130	3	52	348	5	288	4.81e-87	270
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_90	UniRef100_Q01R24~K00133	68.2	349	111	0	1	349	1	349	4.04e-173	490
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_88	UniRef100_Q029L9~K00008	68.2	349	111	0	1	349	15	363	2.51e-173	491
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1019	UniRef100_Q01ZU2~K00817	61.8	346	131	1	3	347	10	355	3.41e-150	432
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_273	UniRef100_O29924~K07011	32.8	323	195	7	6	322	1	307	3.57e-44	160
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_696	UniRef100_C1F677~K03553	69.6	326	98	1	5	329	4	329	2.79e-159	456
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_260	UniRef100_Q2K6G2~K05882	46.0	335	177	3	1	332	1	334	9.63e-83	260
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_191	UniRef100_O26987~K02485	31.4	331	207	9	24	347	28	345	1.01e-29	122
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1215	UniRef100_Q023Q3~K01053	57.8	346	129	4	7	347	3	336	8.49e-143	413
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_120	UniRef100_Q01PV3~K10941	52.3	342	142	5	10	346	3	328	2.79e-102	310
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_4	UniRef100_G2NZ29~K00320	32.7	349	204	9	7	333	9	348	2.37e-35	137
